date,candidate_name,candidate_username,role,project,nominator,stats,areas,url
2020-01-02,Jatin Bhateja,jbhateja,Committer,JDK,Vladimir Ivanov,,HotSpot compiler,https://mail.openjdk.org/pipermail/jdk-dev/2020-January/003833.html
2020-02-12,John Jiang,jjiang,Reviewer,JDK,Rajan Halade,83 changesets,Security libs; networking; JAXP,https://mail.openjdk.org/pipermail/jdk-dev/2020-February/003892.html
2020-02-17,Dmitry Batrak,,Committer,JDK,Anton Tarasov,8 significant fixes,Java 2D; font rendering,https://mail.openjdk.org/pipermail/jdk-dev/2020-February/003911.html
2020-02-19,Lutz Schmidt,lucy,Reviewer,JDK,Christoph Langer,~50 commits,JIT compiler; s390/PPC ports,https://mail.openjdk.org/pipermail/jdk-dev/2020-February/003916.html
2020-03-12,Chihiro Ito,cito,Committer,JDK,Andrew Haley,12 significant fixes,JFR; diagnostics; GC logging,https://mail.openjdk.org/pipermail/jdk-dev/2020-March/004044.html
2020-03-16,Pankaj Bansal,pbansal,Reviewer,JDK,Sergey Bylokhov,45 contributions,Client libraries,https://mail.openjdk.org/pipermail/jdk-dev/2020-March/004058.html
2020-03-16,Hamlin Li,mli,Reviewer,JDK,Roger Riggs,130+ contributions,Core libraries; NIO; RMI,https://mail.openjdk.org/pipermail/jdk-dev/2020-March/004069.html
2020-03-18,Alexey Semenyuk,asemenyuk,Committer,JDK,Philip Race,12 fixes,jpackage; installers; build,https://mail.openjdk.org/pipermail/jdk-dev/2020-March/004092.html
2020-03-20,Nick Gasson,,Committer,JDK,Ningsheng Jian,29 changes,AArch64; ARM32; C1/C2 compiler,https://mail.openjdk.org/pipermail/jdk-dev/2020-March/004111.html
2020-03-20,Pengfei Li,pli,Committer,JDK,Ningsheng Jian,20 changes,AArch64; vectorization; intrinsics,https://mail.openjdk.org/pipermail/jdk-dev/2020-March/004112.html
2020-04-15,Mark Sheppard,msheppar,Reviewer,JDK,Chris Hegarty,87+ contributions,Networking; security; core libraries,https://mail.openjdk.org/pipermail/jdk-dev/2020-April/004205.html
2020-04-16,Amy Lu,almu,Reviewer,JDK,Roger Riggs,150+ contributions,java.nio; java.util; java.lang testing,https://mail.openjdk.org/pipermail/jdk-dev/2020-April/004222.html
2020-05-27,Simon Tooke,stooke,Committer,OpenJDK,Andrew Hughes,,Main JDK project,https://mail.openjdk.org/pipermail/jdk-dev/2020-May/004337.html
2020-06-04,Jorn Vernee,jvernee,Committer,OpenJDK,Claes Redestad,,Panama; skara; main JDK,https://mail.openjdk.org/pipermail/jdk-dev/2020-June/004351.html
2020-06-11,Alexander Matveev,almatvee,Committer,JDK,Andy Herrick,15 fixes,jpackage; macOS signing,https://mail.openjdk.org/pipermail/jdk-dev/2020-June/004397.html
2020-06-17,Anton Litvinov,alitvinov,Reviewer,JDK,Dmitry Markov,37 changes,Client libraries,https://mail.openjdk.org/pipermail/jdk-dev/2020-June/004433.html
2020-06-30,Shravya Rukmannagari,srukmannagar,Committer,JDK,Vladimir Ivanov,8+ significant changes,Crypto; SHA; AES; CRC32; Vector API,https://mail.openjdk.org/pipermail/jdk-dev/2020-June/004454.html
2020-07-03,Christian Hagedorn,chagedorn,Reviewer,JDK,Tobias Hartmann,47 changes,C1/C2 compilers; loop optimizations,https://mail.openjdk.org/pipermail/jdk-dev/2020-July/004474.html
2020-08-19,Rahul Yadav,ryadav,Committer,JDK,Daniel Fuchs,14 fixes,Core libraries,https://mail.openjdk.org/pipermail/jdk-dev/2020-August/004629.html
2020-09-10,Tejpal Rebari,trebari,Committer,JDK,Sergey Bylokhov,20 contributions,Client libraries,https://mail.openjdk.org/pipermail/jdk-dev/2020-September/004719.html
2020-09-25,Bob Vandette,bobv,Reviewer,JDK,Harold Seigel,100+ changes,HotSpot runtime; container support; AArch64,https://mail.openjdk.org/pipermail/jdk-dev/2020-September/004759.html
2020-11-06,Kiran Ravikumar,kravikumar,Committer,JDK,Sean Coffey,,Core libraries,https://mail.openjdk.org/pipermail/jdk-dev/2020-November/004897.html
2020-11-09,Richard Reingruber,rrich,Reviewer,JDK,Goetz Lindenmaier,30+ contributions,JVMTI; compiler; GC; s390/PPC ports,https://mail.openjdk.org/pipermail/jdk-dev/2020-November/004911.html
2020-11-24,Andrew Leonard,aleonard,Committer,JDK,Severin Gehwolf,12 contributions,Core libs; build,https://mail.openjdk.org/pipermail/jdk-dev/2020-November/004967.html
2021-01-16,Roberto Castaneda Lozano,rcastanedalo,Committer,JDK,Vladimir Kozlov,20 fixes,HotSpot C2 compiler,https://mail.openjdk.org/pipermail/jdk-dev/2021-January/005002.html
2021-01-21,Hai-May Chao,,Committer,JDK,Sean Mullan,13 fixes,TLS; OCSP; security tools,https://mail.openjdk.org/pipermail/jdk-dev/2021-January/005025.html
2021-02-16,Albert Mingkun Yang,,Committer,OpenJDK,Thomas Schatzl,16 changesets,HotSpot GC,https://mail.openjdk.org/pipermail/jdk-dev/2021-February/005068.html
2021-02-24,Arno Zeller,azeller,Committer,JDK,Christoph Langer,11 commits,QE; bug analysis; SAP JDK,https://mail.openjdk.org/pipermail/jdk-dev/2021-February/005096.html
2021-02-24,Alexey Semenyuk,asemenyuk,Reviewer,JDK,Philip Race,43 contributions,jpackage; installer technologies,https://mail.openjdk.org/pipermail/jdk-dev/2021-February/005102.html
2021-02-25,Adam Sotona,asotona,Committer,JDK,Jonathan Gibbons,14+ commits,javac; javap; lambda; records,https://mail.openjdk.org/pipermail/jdk-dev/2021-February/005130.html
2021-04-19,Jorn Vernee,jvernee,Reviewer,JDK,Claes Redestad,133 commits (Panama) + 20+ JDK,Panama; Memory Access API; java.lang.invoke,https://mail.openjdk.org/pipermail/jdk-dev/2021-April/005313.html
2021-04-20,Anton Kozlov,akozlov,Committer,JDK,Vladimir Kempik,18 changes,JDK; JEP-391,https://mail.openjdk.org/pipermail/jdk-dev/2021-April/005339.html
2021-04-23,Ian Graves,igraves,Committer,JDK,Stuart Marks,15 commits,Core libraries; Vector; jlink,https://mail.openjdk.org/pipermail/jdk-dev/2021-April/005385.html
2021-04-29,Alexey Ushakov,avu,Committer,JDK,Philip Race,10 commits,Java 2D; macOS pipeline; AWT/Swing,https://mail.openjdk.org/pipermail/jdk-dev/2021-April/005431.html
2021-05-03,Jie Fu,jiefu,Reviewer,JDK,Ioi Lam,140+ contributions,JIT compiler; C2; Vector API; GC,https://mail.openjdk.org/pipermail/jdk-dev/2021-May/005457.html
2021-05-05,Alexander Matveev,matvee,Reviewer,JDK,Philip Race,37 contributions,jpackage; media; client Java,https://mail.openjdk.org/pipermail/jdk-dev/2021-May/005495.html
2021-05-13,Sandhya Viswanathan,sviswanathan,Reviewer,JDK,Paul Sandoz,32 commits,HotSpot x86 codegen; Vector API,https://mail.openjdk.org/pipermail/jdk-dev/2021-May/005528.html
2021-05-19,Yi Yang,yyang,Committer,JDK,Tobias Hartmann,24 patches,Runtime; JFR; JIT compilers,https://mail.openjdk.org/pipermail/jdk-dev/2021-May/005563.html
2021-06-01,Hui Shi,hshi,Committer,JDK,Jie Fu,23 changes,AArch64; C2 memory barriers,https://mail.openjdk.org/pipermail/jdk-dev/2021-June/005618.html
2021-06-02,Guoxiong Li,lgxbslgx,Committer,JDK,Vicente Romero,39 patches,javac compiler,https://mail.openjdk.org/pipermail/jdk-dev/2021-June/005641.html
2021-06-08,Xin Liu,xliu,Committer,JDK,Volker Simonis,42 patches,C2 JIT compiler; async logging,https://mail.openjdk.org/pipermail/jdk-dev/2021-June/005665.html
2021-06-24,Leo Korinth,lkorinth,Reviewer,JDK,Thomas Schatzl,50 contributions,Parallel GC; G1; reference processing,https://mail.openjdk.org/pipermail/jdk-dev/2021-June/005710.html
2021-07-13,Nick Gasson,nick-arm,Reviewer,JDK,Andrew Dinn,59 commits,AArch64; compilers; GC; runtime,https://mail.openjdk.org/pipermail/jdk-dev/2021-July/005753.html
2021-08-04,Albert Mingkun Yang,ayang,Reviewer,JDK,Thomas Schatzl,60 contributions,G1; ZGC garbage collectors,https://mail.openjdk.org/pipermail/jdk-dev/2021-August/005857.html
2021-08-06,Denghui Dong,ddong,Committer,JDK,Markus Gronlund,12+ contributions,JFR; GC; intrinsics; memory,https://mail.openjdk.org/pipermail/jdk-dev/2021-August/005896.html
2021-08-22,Lin Zang,lzang,Committer,JDK,Chris Plummer,21 patches,Serviceability; heap dumps,https://mail.openjdk.org/pipermail/jdk-dev/2021-August/005967.html
2021-09-10,Leonid Mesnik,lmesnik,Reviewer,JDK,Serguei Spitsyn,92 commits JDK + 95 Loom,JDK; Loom project,https://mail.openjdk.org/pipermail/jdk-dev/2021-September/006000.html
2021-09-14,Ivan Walulya,iwalulya,Reviewer,JDK,Thomas Schatzl,35 contributions,G1; Parallel GC; remembered sets,https://mail.openjdk.org/pipermail/jdk-dev/2021-September/006041.html
2021-09-22,Ralf Schmelter,rschmelter,Reviewer,JDK,Goetz Lindenmaier,32 contributions,GC; runtime; JVMTI; profiling,https://mail.openjdk.org/pipermail/jdk-dev/2021-September/006071.html
2021-10-21,Patricio Chilano Mateo,pchilanomate,Reviewer,JDK,Coleen Phillimore,56 commits,Locking; safepoints; handshakes,https://mail.openjdk.org/pipermail/jdk-dev/2021-October/006167.html
2021-11-01,Alexey Bakhtin,abakhtin,Committer,JDK,Yuri Nesterenko,,Security; TLS; PKCS11; Kerberos,https://mail.openjdk.org/pipermail/jdk-dev/2021-November/006198.html
2021-11-02,Andrey Turbanov,aturbanov,Committer,JDK,Daniel Fuchs,30+ changesets,Code improvements; bug tracking,https://mail.openjdk.org/pipermail/jdk-dev/2021-November/006213.html
2021-12-27,Artem Semenov,asemenov,Committer,JDK,Anton Tarasov,8+ commits,Accessibility; AWT; macOS,https://mail.openjdk.org/pipermail/jdk-dev/2021-December/006303.html
2022-01-13,Fairoz Matte,fmatte,Committer,JDK,Poonam Parhar,,JVM Sustaining; JDK 8u Author,https://mail.openjdk.org/pipermail/jdk-dev/2022-January/006314.html
2022-02-10,Masanori Yano,myano,Committer,JDK,David Buck,16 contributions,Graphics2D; ImageIO; regex; crypto,https://mail.openjdk.org/pipermail/jdk-dev/2022-February/006374.html
2022-02-14,Daniel Jelinski,djelinski,Committer,JDK,Daniel Fuchs,16 changesets,Core libraries,https://mail.openjdk.org/pipermail/jdk-dev/2022-February/006389.html
2022-03-09,Xiaohong Gong,xgong,Committer,JDK,Ningsheng Jian,29 changes,AArch64; Vector API; C2,https://mail.openjdk.org/pipermail/jdk-dev/2022-March/006435.html
2022-03-28,Fei Yang,fyang,Reviewer,JDK,Aleksey Shipilev,,RISC-V port; C1/C2; AArch64,https://mail.openjdk.org/pipermail/jdk-dev/2022-March/006461.html
2022-04-06,Manukumar V S,mvs,Committer,JDK,Aleksei Ivanov,20 changesets,QE,https://mail.openjdk.org/pipermail/jdk-dev/2022-April/006482.html
2022-04-08,Mahendra Chhipa,mchhipa,Committer,JDK,Daniel Fuchs,12 changesets,QE,https://mail.openjdk.org/pipermail/jdk-dev/2022-April/006490.html
2022-05-06,Tobias Holenstein,tobiasholenstein,Committer,JDK,Tobias Hartmann,15 contributions,HotSpot compiler,https://mail.openjdk.org/pipermail/jdk-dev/2022-May/006550.html
2022-05-06,Emanuel Peter,eme64,Committer,JDK,Tobias Hartmann,15 contributions,HotSpot compiler,https://mail.openjdk.org/pipermail/jdk-dev/2022-May/006551.html
2022-05-06,Jaikiran Pai,jpai,Reviewer,JDK,Daniel Fuchs,63 changesets,Core libraries; PR reviews,https://mail.openjdk.org/pipermail/jdk-dev/2022-May/006564.html
2022-05-09,Tyler Steele,backwaterred,Committer,JDK,Martin Doerr,10 contributions,AIX; PPC64; s390,https://mail.openjdk.org/pipermail/jdk-dev/2022-May/006595.html
2022-06-02,Ron Pressler,pron,Committer,JDK,Alan Bateman,900+ commits (Loom) + 12 JDK,Project Loom; virtual threads,https://mail.openjdk.org/pipermail/jdk-dev/2022-June/006648.html
2022-06-02,Roberto Castaneda Lozano,rcastanedalo,Reviewer,JDK,Vladimir Kozlov,49 changes (39 significant),HotSpot compiler; C2; IGV,https://mail.openjdk.org/pipermail/jdk-dev/2022-June/006673.html
2022-06-16,Conor Cleary,ccleary,Committer,JDK,Daniel Fuchs,28 changesets,Networking; HTTP/2,https://mail.openjdk.org/pipermail/jdk-dev/2022-June/006741.html
2022-07-22,Jatin Bhateja,jbhateja,Reviewer,JDK,Sandhya Viswanathan,63+ contributions,AVX512; Vector API; auto-vectorization,https://mail.openjdk.org/pipermail/jdk-dev/2022-July/006804.html
2022-07-27,Evgeny Astigeevich,eastigeevich,Committer,JDK,Volker Simonis,18 contributions,AArch64 performance,https://mail.openjdk.org/pipermail/jdk-dev/2022-July/006807.html
2022-08-16,Ajit Ghaisas,aghaisas,Reviewer,JDK,Philip Race,35 commits,Java 2D; Metal pipeline; macOS,https://mail.openjdk.org/pipermail/jdk-dev/2022-August/006836.html
2022-08-17,Raffaello Giulietti,rgiulietti,Committer,JDK,Joe Darcy,12+ changesets,Core libraries; numerics; HotSpot intrinsics,https://mail.openjdk.org/pipermail/jdk-dev/2022-August/006840.html
2022-09-01,Toshio Nakamura,tnakamura,Committer,JDK,Tyler Steele,16 commits,Internationalization; non-ASCII text,https://mail.openjdk.org/pipermail/jdk-dev/2022-September/006881.html
2022-09-05,Eric Liu,eliu,Committer,JDK,Ningsheng Jian,27 changes,AArch64; Vector API; C2,https://mail.openjdk.org/pipermail/jdk-dev/2022-September/006889.html
2022-09-20,Axel Boldt-Christmas,,Committer,JDK,Stefan Karlsson,8+ commits,HotSpot GC; Generational ZGC,https://mail.openjdk.org/pipermail/jdk-dev/2022-September/006919.html
2022-09-21,Christian Stein,sormuras,Committer,JDK,Jonathan Gibbons,18 changesets,Tooling; testing; jtreg,https://mail.openjdk.org/pipermail/jdk-dev/2022-September/006950.html
2022-09-26,Johan Sjolen,jsjolen,Committer,JDK,Robbin Ehn,13 changesets,Unified Logging; HotSpot runtime,https://mail.openjdk.org/pipermail/jdk-dev/2022-September/006986.html
2022-09-26,Quan Anh Mai,merykitty,Committer,JDK,Vladimir Kozlov,23 significant changes,HotSpot compiler,https://mail.openjdk.org/pipermail/jdk-dev/2022-September/006995.html
